X,Y,Value
186,124,1
187,124,3
176,125,0
177,125,1
178,125,4
179,125,5
180,125,2
181,125,2
182,125,3
183,125,0
184,125,3
185,125,4
186,125,0
187,125,1
167,126,1
168,126,6
169,126,1
170,126,1
171,126,3
172,126,0
173,126,8
174,126,4
175,126,0
176,126,0
177,126,0
178,126,5
179,126,3
180,126,0
181,126,1
182,126,4
183,126,0
184,126,6
185,126,3
186,126,2
187,126,0
157,127,1
158,127,6
159,127,0
160,127,4
161,127,3
162,127,1
163,127,3
164,127,2
165,127,4
166,127,3
167,127,3
168,127,0
169,127,9
170,127,1
171,127,2
172,127,0
173,127,2
174,127,2
175,127,0
176,127,2
177,127,3
178,127,0
179,127,5
180,127,2
181,127,2
182,127,4
183,127,4
184,127,0
185,127,3
186,127,0
187,127,2
147,128,1
148,128,0
149,128,1
150,128,0
151,128,3
152,128,1
153,128,0
154,128,2
155,128,1
156,128,5
157,128,7
158,128,1
159,128,4
160,128,3
161,128,1
162,128,3
163,128,0
164,128,1
165,128,2
166,128,4
167,128,1
168,128,2
169,128,6
170,128,6
171,128,1
172,128,1
173,128,2
174,128,3
175,128,10
176,128,10
177,128,3
178,128,2
179,128,0
180,128,6
181,128,5
182,128,0
183,128,4
184,128,0
185,128,4
186,128,0
187,128,5
138,129,2
139,129,2
140,129,0
141,129,1
142,129,6
143,129,2
144,129,4
145,129,0
146,129,6
147,129,1
148,129,4
149,129,4
150,129,1
151,129,1
152,129,1
153,129,2
154,129,2
155,129,3
156,129,6
157,129,2
158,129,20
159,129,2
160,129,4
161,129,10
162,129,5
163,129,5
164,129,4
165,129,10
166,129,2
167,129,10
168,129,4
169,129,11
170,129,2
171,129,4
172,129,5
173,129,4
174,129,7
175,129,14
176,129,1
177,129,8
178,129,8
179,129,13
180,129,16
181,129,8
182,129,7
183,129,7
184,129,1
185,129,9
186,129,1
187,129,-1
188,129,1
132,130,0
133,130,0
134,130,0
135,130,0
136,130,6
137,130,0
138,130,1
139,130,2
140,130,2
141,130,1
142,130,0
143,130,6
144,130,2
145,130,2
146,130,2
147,130,2
148,130,4
149,130,7
150,130,6
151,130,8
152,130,2
153,130,11
154,130,11
155,130,2
156,130,6
157,130,3
158,130,4
159,130,14
160,130,8
161,130,4
162,130,6
163,130,12
164,130,4
165,130,5
166,130,7
167,130,10
168,130,15
169,130,9
170,130,4
171,130,2
172,130,2
173,130,7
174,130,11
175,130,3
176,130,11
177,130,8
178,130,13
179,130,18
180,130,16
181,130,12
182,130,10
183,130,2
184,130,9
185,130,2
186,130,2
187,130,2
188,130,0
133,131,2
134,131,0
135,131,1
136,131,0
137,131,1
138,131,0
139,131,0
140,131,1
141,131,7
142,131,1
143,131,4
144,131,1
145,131,5
146,131,4
147,131,0
148,131,4
149,131,6
150,131,4
151,131,3
152,131,2
153,131,17
154,131,5
155,131,6
156,131,9
157,131,3
158,131,11
159,131,7
160,131,8
161,131,8
162,131,10
163,131,10
164,131,11
165,131,2
166,131,3
167,131,5
168,131,5
169,131,13
170,131,12
171,131,9
172,131,9
173,131,20
174,131,18
175,131,15
176,131,16
177,131,26
178,131,22
179,131,19
180,131,27
181,131,17
182,131,13
183,131,4
184,131,10
185,131,8
186,131,2
187,131,1
188,131,2
133,132,0
134,132,0
135,132,0
136,132,1
137,132,4
138,132,3
139,132,7
140,132,4
141,132,3
142,132,5
143,132,3
144,132,3
145,132,8
146,132,3
147,132,4
148,132,8
149,132,6
150,132,11
151,132,16
152,132,15
153,132,15
154,132,14
155,132,9
156,132,13
157,132,11
158,132,17
159,132,10
160,132,12
161,132,14
162,132,19
163,132,8
164,132,14
165,132,22
166,132,12
167,132,18
168,132,25
169,132,15
170,132,18
171,132,15
172,132,30
173,132,20
174,132,23
175,132,19
176,132,25
177,132,27
178,132,42
179,132,30
180,132,19
181,132,23
182,132,16
183,132,8
184,132,8
185,132,7
186,132,7
187,132,4
188,132,4
133,133,0
134,133,0
135,133,0
136,133,0
137,133,0
138,133,4
139,133,1
140,133,4
141,133,4
142,133,9
143,133,7
144,133,6
145,133,11
146,133,9
147,133,20
148,133,9
149,133,20
150,133,15
151,133,24
152,133,20
153,133,16
154,133,29
155,133,32
156,133,26
157,133,21
158,133,13
159,133,15
160,133,17
161,133,15
162,133,26
163,133,16
164,133,21
165,133,20
166,133,15
167,133,8
168,133,18
169,133,17
170,133,15
171,133,21
172,133,34
173,133,47
174,133,29
175,133,29
176,133,34
177,133,32
178,133,28
179,133,43
180,133,43
181,133,17
182,133,17
183,133,9
184,133,5
185,133,6
186,133,16
187,133,3
188,133,2
133,134,0
134,134,1
135,134,0
136,134,3
137,134,3
138,134,5
139,134,0
140,134,2
141,134,4
142,134,6
143,134,11
144,134,18
145,134,14
146,134,13
147,134,26
148,134,18
149,134,19
150,134,42
151,134,17
152,134,22
153,134,31
154,134,37
155,134,42
156,134,44
157,134,32
158,134,18
159,134,31
160,134,30
161,134,24
162,134,25
163,134,20
164,134,26
165,134,34
166,134,45
167,134,42
168,134,41
169,134,29
170,134,33
171,134,17
172,134,25
173,134,24
174,134,24
175,134,31
176,134,31
177,134,47
178,134,30
179,134,25
180,134,28
181,134,22
182,134,23
183,134,20
184,134,10
185,134,3
186,134,7
187,134,2
188,134,4
133,135,0
134,135,4
135,135,0
136,135,3
137,135,1
138,135,2
139,135,3
140,135,2
141,135,13
142,135,4
143,135,8
144,135,10
145,135,20
146,135,28
147,135,25
148,135,20
149,135,36
150,135,30
151,135,43
152,135,26
153,135,36
154,135,25
155,135,48
156,135,31
157,135,36
158,135,28
159,135,30
160,135,25
161,135,32
162,135,29
163,135,30
164,135,24
165,135,33
166,135,25
167,135,31
168,135,31
169,135,28
170,135,39
171,135,33
172,135,46
173,135,38
174,135,25
175,135,28
176,135,22
177,135,27
178,135,33
179,135,29
180,135,24
181,135,17
182,135,13
183,135,11
184,135,5
185,135,4
186,135,3
187,135,0
188,135,4
133,136,0
134,136,0
135,136,1
136,136,0
137,136,3
138,136,1
139,136,4
140,136,6
141,136,6
142,136,18
143,136,12
144,136,10
145,136,16
146,136,32
147,136,32
148,136,31
149,136,30
150,136,55
151,136,38
152,136,29
153,136,40
154,136,38
155,136,26
156,136,41
157,136,13
158,136,36
159,136,40
160,136,33
161,136,33
162,136,22
163,136,25
164,136,26
165,136,39
166,136,28
167,136,22
168,136,30
169,136,25
170,136,16
171,136,20
172,136,29
173,136,24
174,136,15
175,136,22
176,136,19
177,136,11
178,136,22
179,136,14
180,136,19
181,136,8
182,136,18
183,136,11
184,136,5
185,136,5
186,136,3
187,136,4
188,136,0
133,137,1
134,137,0
135,137,4
136,137,1
137,137,6
138,137,1
139,137,7
140,137,6
141,137,13
142,137,8
143,137,10
144,137,13
145,137,36
146,137,25
147,137,18
148,137,15
149,137,44
150,137,36
151,137,22
152,137,28
153,137,34
154,137,38
155,137,33
156,137,18
157,137,17
158,137,26
159,137,20
160,137,21
161,137,12
162,137,27
163,137,26
164,137,17
165,137,25
166,137,40
167,137,25
168,137,16
169,137,10
170,137,8
171,137,28
172,137,17
173,137,20
174,137,10
175,137,16
176,137,7
177,137,10
178,137,12
179,137,12
180,137,7
181,137,6
182,137,3
183,137,3
184,137,14
185,137,1
186,137,0
187,137,2
188,137,1
133,138,0
134,138,0
135,138,4
136,138,1
137,138,-1
138,138,4
139,138,2
140,138,5
141,138,9
142,138,14
143,138,12
144,138,23
145,138,18
146,138,12
147,138,18
148,138,26
149,138,22
150,138,28
151,138,32
152,138,37
153,138,25
154,138,29
155,138,18
156,138,23
157,138,11
158,138,21
159,138,21
160,138,18
161,138,15
162,138,16
163,138,20
164,138,18
165,138,10
166,138,23
167,138,13
168,138,8
169,138,3
170,138,12
171,138,11
172,138,10
173,138,11
174,138,15
175,138,12
176,138,11
177,138,6
178,138,5
179,138,13
180,138,7
181,138,5
182,138,11
183,138,8
184,138,3
185,138,2
186,138,4
187,138,2
188,138,2
133,139,0
134,139,4
135,139,2
136,139,5
137,139,0
138,139,4
139,139,0
140,139,3
141,139,7
142,139,12
143,139,8
144,139,6
145,139,13
146,139,12
147,139,12
148,139,8
149,139,37
150,139,13
151,139,14
152,139,15
153,139,18
154,139,13
155,139,6
156,139,21
157,139,13
158,139,16
159,139,19
160,139,14
161,139,14
162,139,11
163,139,6
164,139,12
165,139,7
166,139,12
167,139,12
168,139,10
169,139,6
170,139,6
171,139,3
172,139,7
173,139,8
174,139,4
175,139,5
176,139,3
177,139,9
178,139,6
179,139,1
180,139,6
181,139,7
182,139,2
183,139,7
184,139,1
185,139,0
186,139,1
187,139,0
188,139,2
189,139,3
134,140,0
135,140,6
136,140,1
137,140,7
138,140,0
139,140,1
140,140,0
141,140,1
142,140,9
143,140,9
144,140,13
145,140,7
146,140,13
147,140,15
148,140,7
149,140,15
150,140,18
151,140,16
152,140,10
153,140,6
154,140,6
155,140,10
156,140,8
157,140,15
158,140,6
159,140,3
160,140,7
161,140,0
162,140,7
163,140,5
164,140,6
165,140,11
166,140,5
167,140,5
168,140,8
169,140,9
170,140,4
171,140,6
172,140,6
173,140,5
174,140,9
175,140,2
176,140,7
177,140,0
178,140,4
179,140,6
180,140,5
181,140,3
182,140,0
183,140,1
184,140,5
185,140,0
186,140,0
134,141,1
135,141,0
136,141,1
